frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
201.18,2.08,2.10,2.08,2.10,-2.10,-2.10,-0.02,-0.02,-0.03
203.19,2.03,2.05,2.03,2.05,-2.05,-2.06,-0.03,-0.03,-0.03
205.23,1.99,2.01,1.99,2.01,-2.01,-2.01,-0.02,-0.02,-0.03
207.28,1.94,1.96,1.94,1.96,-1.97,-1.96,-0.03,-0.03,-0.03
209.35,1.91,1.93,1.91,1.93,-1.93,-1.92,-0.03,-0.03,-0.03
211.44,1.88,1.90,1.88,1.90,-1.90,-1.88,-0.02,-0.02,-0.03
213.56,1.84,1.86,1.84,1.86,-1.86,-1.84,-0.02,-0.02,-0.03
215.69,1.80,1.82,1.80,1.82,-1.83,-1.81,-0.03,-0.03,-0.03
217.85,1.77,1.79,1.77,1.79,-1.80,-1.78,-0.03,-0.03,-0.03
220.03,1.75,1.77,1.75,1.77,-1.77,-1.75,-0.02,-0.02,-0.03
222.23,1.71,1.73,1.71,1.73,-1.74,-1.72,-0.03,-0.03,-0.03
224.45,1.70,1.72,1.70,1.72,-1.71,-1.70,-0.02,-0.02,-0.03
226.70,1.66,1.68,1.66,1.68,-1.69,-1.68,-0.03,-0.03,-0.03
228.96,1.66,1.68,1.66,1.68,-1.67,-1.67,-0.01,-0.01,-0.03
231.25,1.62,1.64,1.62,1.64,-1.65,-1.66,-0.03,-0.03,-0.03
233.57,1.61,1.63,1.61,1.63,-1.63,-1.65,-0.02,-0.02,-0.03
235.90,1.58,1.60,1.58,1.60,-1.61,-1.64,-0.04,-0.04,-0.03
238.26,1.57,1.59,1.57,1.59,-1.60,-1.62,-0.03,-0.03,-0.03
240.64,1.53,1.57,1.53,1.57,-1.58,-1.60,-0.06,-0.06,-0.05
243.05,1.53,1.57,1.53,1.57,-1.56,-1.57,-0.04,-0.04,-0.05
245.48,1.49,1.56,1.49,1.56,-1.55,-1.54,-0.06,-0.06,-0.08
247.93,1.45,1.52,1.45,1.52,-1.52,-1.51,-0.08,-0.08,-0.08
250.41,1.44,1.51,1.44,1.51,-1.50,-1.49,-0.06,-0.06,-0.08
252.92,1.40,1.47,1.40,1.47,-1.47,-1.46,-0.07,-0.07,-0.08
255.45,1.36,1.43,1.36,1.43,-1.44,-1.43,-0.08,-0.08,-0.08
258.00,1.33,1.40,1.33,1.40,-1.40,-1.40,-0.07,-0.07,-0.08
260.58,1.30,1.37,1.30,1.37,-1.36,-1.36,-0.06,-0.06,-0.08
263.19,1.25,1.32,1.25,1.32,-1.32,-1.32,-0.08,-0.08,-0.08
265.82,1.21,1.28,1.21,1.28,-1.29,-1.28,-0.08,-0.08,-0.08
268.48,1.17,1.24,1.17,1.24,-1.25,-1.24,-0.08,-0.08,-0.08
271.16,1.12,1.19,1.12,1.19,-1.21,-1.20,-0.10,-0.10,-0.08
273.87,1.08,1.17,1.08,1.17,-1.18,-1.17,-0.10,-0.10,-0.10
276.61,1.05,1.16,1.05,1.16,-1.14,-1.14,-0.10,-0.10,-0.12
279.38,1.01,1.12,1.01,1.12,-1.11,-1.11,-0.11,-0.11,-0.12
282.17,0.97,1.08,0.97,1.08,-1.08,-1.09,-0.11,-0.11,-0.12
284.99,0.94,1.05,0.94,1.05,-1.05,-1.06,-0.12,-0.12,-0.12
287.84,0.91,1.02,0.91,1.02,-1.02,-1.03,-0.12,-0.12,-0.12
290.72,0.88,0.99,0.88,0.99,-1.00,-1.01,-0.12,-0.12,-0.12
293.63,0.85,0.96,0.85,0.96,-0.97,-0.98,-0.13,-0.13,-0.12
296.57,0.84,0.95,0.84,0.95,-0.95,-0.96,-0.11,-0.11,-0.12
299.53,0.80,0.91,0.80,0.91,-0.93,-0.93,-0.13,-0.13,-0.12
302.53,0.76,0.90,0.76,0.90,-0.90,-0.91,-0.15,-0.15,-0.15
305.55,0.73,0.89,0.73,0.89,-0.88,-0.88,-0.15,-0.15,-0.17
308.61,0.71,0.87,0.71,0.87,-0.86,-0.86,-0.15,-0.15,-0.17
311.69,0.67,0.83,0.67,0.83,-0.83,-0.83,-0.16,-0.16,-0.17
314.81,0.64,0.80,0.64,0.80,-0.80,-0.81,-0.16,-0.16,-0.17
317.96,0.61,0.77,0.61,0.77,-0.77,-0.78,-0.17,-0.17,-0.17
321.14,0.58,0.74,0.58,0.74,-0.74,-0.75,-0.16,-0.16,-0.17
324.35,0.55,0.71,0.55,0.71,-0.71,-0.72,-0.17,-0.17,-0.17
327.59,0.52,0.68,0.52,0.68,-0.69,-0.70,-0.17,-0.17,-0.17
330.87,0.49,0.65,0.49,0.65,-0.67,-0.67,-0.18,-0.18,-0.17
334.18,0.46,0.63,0.46,0.63,-0.65,-0.64,-0.19,-0.19,-0.18
337.52,0.45,0.63,0.45,0.63,-0.63,-0.61,-0.18,-0.18,-0.19
340.90,0.41,0.60,0.41,0.60,-0.61,-0.59,-0.20,-0.20,-0.20
344.30,0.41,0.62,0.41,0.62,-0.59,-0.57,-0.19,-0.19,-0.22
347.75,0.36,0.57,0.36,0.57,-0.57,-0.55,-0.22,-0.22,-0.22
351.23,0.36,0.57,0.36,0.57,-0.55,-0.53,-0.20,-0.20,-0.22
354.74,0.32,0.53,0.32,0.53,-0.53,-0.51,-0.21,-0.21,-0.22
358.28,0.28,0.49,0.28,0.49,-0.51,-0.50,-0.23,-0.23,-0.22
361.87,0.27,0.48,0.27,0.48,-0.48,-0.48,-0.21,-0.21,-0.22
365.49,0.23,0.44,0.23,0.44,-0.45,-0.46,-0.22,-0.22,-0.22
369.14,0.21,0.42,0.21,0.42,-0.42,-0.44,-0.22,-0.22,-0.22
372.83,0.19,0.40,0.19,0.40,-0.40,-0.42,-0.21,-0.21,-0.22
376.56,0.15,0.36,0.15,0.36,-0.37,-0.39,-0.23,-0.23,-0.22
380.33,0.15,0.36,0.15,0.36,-0.35,-0.35,-0.20,-0.20,-0.22
384.13,0.11,0.32,0.11,0.32,-0.33,-0.32,-0.22,-0.22,-0.22
387.97,0.10,0.31,0.10,0.31,-0.31,-0.30,-0.21,-0.21,-0.22
391.85,0.06,0.27,0.06,0.27,-0.28,-0.28,-0.23,-0.23,-0.22
395.77,0.06,0.27,0.06,0.27,-0.26,-0.27,-0.20,-0.20,-0.22
399.73,0.02,0.23,0.02,0.23,-0.24,-0.25,-0.22,-0.22,-0.22
403.72,0.02,0.23,0.02,0.23,-0.22,-0.24,-0.20,-0.20,-0.22
407.76,-0.03,0.18,-0.03,0.18,-0.20,-0.21,-0.23,-0.23,-0.22
411.84,-0.03,0.18,-0.03,0.18,-0.18,-0.19,-0.21,-0.21,-0.22
415.96,-0.06,0.15,-0.06,0.15,-0.16,-0.16,-0.22,-0.22,-0.22
420.12,-0.07,0.14,-0.07,0.14,-0.14,-0.14,-0.21,-0.21,-0.22
424.32,-0.09,0.12,-0.09,0.12,-0.12,-0.12,-0.22,-0.22,-0.22
428.56,-0.11,0.10,-0.11,0.10,-0.11,-0.11,-0.22,-0.22,-0.22
432.85,-0.11,0.10,-0.11,0.10,-0.09,-0.10,-0.21,-0.21,-0.22
437.18,-0.16,0.07,-0.16,0.07,-0.08,-0.10,-0.25,-0.25,-0.24
441.55,-0.16,0.07,-0.16,0.07,-0.07,-0.09,-0.23,-0.23,-0.24
445.96,-0.19,0.05,-0.19,0.05,-0.06,-0.08,-0.25,-0.25,-0.25
450.42,-0.20,0.05,-0.20,0.05,-0.05,-0.06,-0.25,-0.25,-0.26
454.93,-0.20,0.05,-0.20,0.05,-0.04,-0.04,-0.24,-0.24,-0.26
459.48,-0.24,0.01,-0.24,0.01,-0.02,-0.02,-0.27,-0.27,-0.26
464.07,-0.24,0.01,-0.24,0.01,-0.01,0.00,-0.25,-0.25,-0.26
468.71,-0.24,0.01,-0.24,0.01,0.01,0.02,-0.24,-0.24,-0.26
473.40,-0.29,-0.04,-0.29,-0.04,0.02,0.03,-0.27,-0.27,-0.26
478.13,-0.29,-0.04,-0.29,-0.04,0.04,0.04,-0.25,-0.25,-0.26
482.91,-0.32,-0.07,-0.32,-0.07,0.07,0.05,-0.26,-0.26,-0.26
487.74,-0.33,-0.08,-0.33,-0.08,0.09,0.07,-0.25,-0.25,-0.26
492.62,-0.37,-0.12,-0.37,-0.12,0.11,0.09,-0.26,-0.26,-0.26
497.55,-0.37,-0.12,-0.37,-0.12,0.13,0.12,-0.24,-0.24,-0.26
502.52,-0.42,-0.17,-0.42,-0.17,0.15,0.15,-0.27,-0.27,-0.26
507.55,-0.42,-0.17,-0.42,-0.17,0.17,0.17,-0.26,-0.26,-0.26
512.62,-0.43,-0.18,-0.43,-0.18,0.18,0.18,-0.25,-0.25,-0.26
517.75,-0.44,-0.19,-0.44,-0.19,0.19,0.19,-0.25,-0.25,-0.26
522.93,-0.46,-0.21,-0.46,-0.21,0.20,0.19,-0.26,-0.26,-0.26
528.16,-0.46,-0.21,-0.46,-0.21,0.20,0.19,-0.26,-0.26,-0.26
533.44,-0.46,-0.21,-0.46,-0.21,0.21,0.20,-0.26,-0.26,-0.26
538.77,-0.46,-0.21,-0.46,-0.21,0.21,0.21,-0.26,-0.26,-0.26
544.16,-0.46,-0.21,-0.46,-0.21,0.21,0.21,-0.25,-0.25,-0.26
549.60,-0.46,-0.21,-0.46,-0.21,0.22,0.22,-0.25,-0.25,-0.26
555.10,-0.46,-0.22,-0.46,-0.22,0.23,0.22,-0.24,-0.24,-0.25
560.65,-0.46,-0.23,-0.46,-0.23,0.23,0.23,-0.23,-0.23,-0.24
566.25,-0.46,-0.25,-0.46,-0.25,0.25,0.24,-0.22,-0.22,-0.22
571.92,-0.46,-0.25,-0.46,-0.25,0.26,0.26,-0.20,-0.20,-0.22
577.64,-0.50,-0.29,-0.50,-0.29,0.27,0.27,-0.23,-0.23,-0.22
583.41,-0.50,-0.29,-0.50,-0.29,0.28,0.29,-0.22,-0.22,-0.22
589.25,-0.50,-0.29,-0.50,-0.29,0.29,0.29,-0.21,-0.21,-0.22
595.14,-0.51,-0.30,-0.51,-0.30,0.29,0.29,-0.22,-0.22,-0.22
601.09,-0.53,-0.32,-0.53,-0.32,0.30,0.29,-0.24,-0.24,-0.22
607.10,-0.50,-0.29,-0.50,-0.29,0.29,0.29,-0.21,-0.21,-0.22
613.17,-0.50,-0.29,-0.50,-0.29,0.29,0.29,-0.21,-0.21,-0.22
619.30,-0.50,-0.29,-0.50,-0.29,0.29,0.29,-0.21,-0.21,-0.22
625.50,-0.50,-0.29,-0.50,-0.29,0.29,0.30,-0.21,-0.21,-0.22
631.75,-0.50,-0.29,-0.50,-0.29,0.29,0.30,-0.21,-0.21,-0.22
638.07,-0.50,-0.29,-0.50,-0.29,0.30,0.30,-0.20,-0.20,-0.22
644.45,-0.50,-0.29,-0.50,-0.29,0.31,0.31,-0.20,-0.20,-0.22
650.89,-0.50,-0.32,-0.50,-0.32,0.31,0.31,-0.19,-0.19,-0.19
657.40,-0.50,-0.34,-0.50,-0.34,0.32,0.32,-0.19,-0.19,-0.17
663.98,-0.50,-0.34,-0.50,-0.34,0.32,0.32,-0.18,-0.18,-0.17
670.62,-0.50,-0.34,-0.50,-0.34,0.32,0.32,-0.18,-0.18,-0.17
677.32,-0.48,-0.32,-0.48,-0.32,0.32,0.32,-0.16,-0.16,-0.17
684.10,-0.46,-0.30,-0.46,-0.30,0.32,0.31,-0.15,-0.15,-0.17
690.94,-0.46,-0.30,-0.46,-0.30,0.31,0.31,-0.15,-0.15,-0.17
697.85,-0.46,-0.30,-0.46,-0.30,0.30,0.31,-0.16,-0.16,-0.17
704.83,-0.46,-0.30,-0.46,-0.30,0.29,0.30,-0.17,-0.17,-0.17
711.87,-0.46,-0.30,-0.46,-0.30,0.29,0.29,-0.17,-0.17,-0.17
718.99,-0.46,-0.30,-0.46,-0.30,0.29,0.29,-0.18,-0.18,-0.17
726.18,-0.46,-0.30,-0.46,-0.30,0.29,0.28,-0.18,-0.18,-0.17
733.44,-0.43,-0.27,-0.43,-0.27,0.29,0.28,-0.15,-0.15,-0.17
740.78,-0.42,-0.26,-0.42,-0.26,0.28,0.28,-0.14,-0.14,-0.17
748.19,-0.42,-0.28,-0.42,-0.28,0.28,0.28,-0.14,-0.14,-0.15
755.67,-0.42,-0.31,-0.42,-0.31,0.28,0.28,-0.14,-0.14,-0.12
763.23,-0.42,-0.31,-0.42,-0.31,0.28,0.28,-0.14,-0.14,-0.12
770.86,-0.37,-0.26,-0.37,-0.26,0.28,0.29,-0.09,-0.09,-0.12
778.57,-0.37,-0.26,-0.37,-0.26,0.28,0.29,-0.09,-0.09,-0.12
786.35,-0.37,-0.30,-0.37,-0.30,0.29,0.29,-0.09,-0.09,-0.08
794.22,-0.37,-0.30,-0.37,-0.30,0.29,0.29,-0.08,-0.08,-0.08
802.16,-0.34,-0.27,-0.34,-0.27,0.29,0.29,-0.05,-0.05,-0.08
810.18,-0.33,-0.31,-0.33,-0.31,0.29,0.29,-0.04,-0.04,-0.03
818.28,-0.33,-0.31,-0.33,-0.31,0.30,0.29,-0.04,-0.04,-0.03
826.46,-0.33,-0.31,-0.33,-0.31,0.30,0.28,-0.03,-0.03,-0.03
834.73,-0.29,-0.27,-0.29,-0.27,0.30,0.28,0.01,0.01,-0.03
843.08,-0.29,-0.32,-0.29,-0.32,0.30,0.28,0.01,0.01,0.02
851.51,-0.29,-0.32,-0.29,-0.32,0.30,0.28,0.01,0.01,0.02
860.02,-0.27,-0.30,-0.27,-0.30,0.30,0.29,0.02,0.02,0.02
868.62,-0.24,-0.27,-0.24,-0.27,0.29,0.29,0.05,0.05,0.02
877.31,-0.24,-0.29,-0.24,-0.29,0.29,0.30,0.04,0.04,0.04
886.08,-0.22,-0.29,-0.22,-0.29,0.28,0.29,0.05,0.05,0.06
894.94,-0.20,-0.27,-0.20,-0.27,0.27,0.27,0.06,0.06,0.06
903.89,-0.20,-0.27,-0.20,-0.27,0.25,0.25,0.05,0.05,0.06
912.93,-0.17,-0.24,-0.17,-0.24,0.24,0.23,0.07,0.07,0.06
922.06,-0.16,-0.23,-0.16,-0.23,0.23,0.22,0.07,0.07,0.06
931.28,-0.16,-0.23,-0.16,-0.23,0.22,0.22,0.06,0.06,0.06
940.59,-0.11,-0.18,-0.11,-0.18,0.21,0.22,0.10,0.10,0.06
950.00,-0.11,-0.20,-0.11,-0.20,0.20,0.22,0.09,0.09,0.08
959.50,-0.09,-0.19,-0.09,-0.19,0.19,0.21,0.09,0.09,0.09
969.09,-0.07,-0.19,-0.07,-0.19,0.17,0.19,0.10,0.10,0.11
978.78,-0.06,-0.18,-0.06,-0.18,0.16,0.16,0.10,0.10,0.11
988.57,-0.03,-0.15,-0.03,-0.15,0.14,0.14,0.11,0.11,0.11
998.46,-0.00,-0.12,-0.00,-0.12,0.13,0.12,0.12,0.12,0.11
1008.44,0.02,-0.10,0.02,-0.10,0.10,0.10,0.12,0.12,0.11
1018.53,0.06,-0.06,0.06,-0.06,0.08,0.07,0.13,0.13,0.11
1028.71,0.07,-0.05,0.07,-0.05,0.04,0.04,0.11,0.11,0.11
1039.00,0.10,-0.02,0.10,-0.02,0.01,0.01,0.11,0.11,0.11
1049.39,0.12,0.00,0.12,0.00,-0.03,-0.03,0.09,0.09,0.11
1059.88,0.15,0.08,0.15,0.08,-0.06,-0.06,0.08,0.08,0.06
1070.48,0.18,0.11,0.18,0.11,-0.11,-0.10,0.07,0.07,0.06
1081.19,0.21,0.14,0.21,0.14,-0.15,-0.15,0.06,0.06,0.06
1092.00,0.24,0.21,0.24,0.21,-0.20,-0.20,0.04,0.04,0.02
1102.92,0.28,0.25,0.28,0.25,-0.25,-0.26,0.02,0.02,0.02
1113.95,0.30,0.32,0.30,0.32,-0.31,-0.32,-0.02,-0.02,-0.03
1125.09,0.33,0.36,0.33,0.36,-0.38,-0.38,-0.05,-0.05,-0.04
1136.34,0.36,0.43,0.36,0.43,-0.45,-0.45,-0.09,-0.09,-0.08
1147.70,0.42,0.53,0.42,0.53,-0.52,-0.53,-0.10,-0.10,-0.12
1159.18,0.45,0.60,0.45,0.60,-0.60,-0.61,-0.15,-0.15,-0.16
1170.77,0.50,0.68,0.50,0.68,-0.69,-0.70,-0.19,-0.19,-0.19
1182.48,0.56,0.79,0.56,0.79,-0.79,-0.80,-0.23,-0.23,-0.24
1194.30,0.60,0.88,0.60,0.88,-0.89,-0.90,-0.29,-0.29,-0.29
1206.25,0.66,0.98,0.66,0.98,-0.99,-1.00,-0.33,-0.33,-0.33
1218.31,0.72,1.10,0.72,1.10,-1.10,-1.10,-0.38,-0.38,-0.39
1230.49,0.77,1.21,0.77,1.21,-1.21,-1.21,-0.45,-0.45,-0.45
1242.80,0.83,1.33,0.83,1.33,-1.33,-1.32,-0.50,-0.50,-0.51
1255.22,0.90,1.46,0.90,1.46,-1.45,-1.43,-0.55,-0.55,-0.57
1267.78,0.95,1.55,0.95,1.55,-1.57,-1.56,-0.63,-0.63,-0.61
1280.45,1.04,1.69,1.04,1.69,-1.70,-1.68,-0.66,-0.66,-0.66
1293.26,1.10,1.81,1.10,1.81,-1.82,-1.82,-0.72,-0.72,-0.72
1306.19,1.20,1.95,1.20,1.95,-1.94,-1.96,-0.75,-0.75,-0.76
1319.25,1.26,2.07,1.26,2.07,-2.06,-2.07,-0.80,-0.80,-0.82
1332.45,1.36,2.18,1.36,2.18,-2.17,-2.18,-0.82,-0.82,-0.83
1345.77,1.42,2.28,1.42,2.28,-2.28,-2.28,-0.87,-0.87,-0.87
1359.23,1.53,2.39,1.53,2.39,-2.39,-2.37,-0.86,-0.86,-0.87
1372.82,1.60,2.48,1.60,2.48,-2.48,-2.47,-0.88,-0.88,-0.89
1386.55,1.69,2.56,1.69,2.56,-2.57,-2.57,-0.88,-0.88,-0.88
1400.41,1.79,2.65,1.79,2.65,-2.65,-2.64,-0.86,-0.86,-0.87
1414.42,1.88,2.73,1.88,2.73,-2.72,-2.71,-0.84,-0.84,-0.86
1428.56,1.98,2.79,1.98,2.79,-2.79,-2.77,-0.81,-0.81,-0.82
1442.85,2.08,2.85,2.08,2.85,-2.86,-2.84,-0.78,-0.78,-0.78
1457.28,2.18,2.92,2.18,2.92,-2.93,-2.91,-0.75,-0.75,-0.75
1471.85,2.31,2.99,2.31,2.99,-2.99,-2.99,-0.69,-0.69,-0.69
1486.57,2.43,3.03,2.43,3.03,-3.06,-3.06,-0.63,-0.63,-0.61
1501.43,2.56,3.12,2.56,3.12,-3.12,-3.12,-0.56,-0.56,-0.57
1516.45,2.71,3.20,2.71,3.20,-3.18,-3.17,-0.48,-0.48,-0.50
1531.61,2.81,3.23,2.81,3.23,-3.24,-3.22,-0.44,-0.44,-0.43
1546.93,2.95,3.31,2.95,3.31,-3.30,-3.29,-0.36,-0.36,-0.37
1562.40,3.07,3.35,3.07,3.35,-3.36,-3.35,-0.29,-0.29,-0.29
1578.02,3.20,3.41,3.20,3.41,-3.41,-3.41,-0.21,-0.21,-0.22
1593.80,3.35,3.45,3.35,3.45,-3.45,-3.46,-0.10,-0.10,-0.11
1609.74,3.46,3.47,3.46,3.47,-3.48,-3.50,-0.03,-0.03,-0.02
1625.84,3.60,3.53,3.60,3.53,-3.52,-3.53,0.08,0.08,0.06
1642.10,3.75,3.56,3.75,3.56,-3.55,-3.54,0.20,0.20,0.18
1658.52,3.86,3.55,3.86,3.55,-3.57,-3.56,0.28,0.28,0.30
1675.10,4.00,3.58,4.00,3.58,-3.59,-3.58,0.40,0.40,0.41
1691.85,4.14,3.61,4.14,3.61,-3.61,-3.60,0.53,0.53,0.52
1708.77,4.28,3.63,4.28,3.63,-3.63,-3.63,0.65,0.65,0.64
1725.86,4.41,3.64,4.41,3.64,-3.64,-3.65,0.77,0.77,0.76
1743.12,4.55,3.64,4.55,3.64,-3.65,-3.66,0.90,0.90,0.90
1760.55,4.69,3.66,4.69,3.66,-3.65,-3.67,1.03,1.03,1.02
1778.15,4.83,3.64,4.83,3.64,-3.66,-3.67,1.17,1.17,1.18
1795.94,4.97,3.67,4.97,3.67,-3.66,-3.66,1.31,1.31,1.29
1813.90,5.08,3.63,5.08,3.63,-3.66,-3.66,1.42,1.42,1.44
1832.03,5.23,3.67,5.23,3.67,-3.65,-3.66,1.57,1.57,1.55
1850.36,5.36,3.64,5.36,3.64,-3.65,-3.66,1.71,1.71,1.71
1868.86,5.48,3.64,5.48,3.64,-3.64,-3.66,1.84,1.84,1.83
1887.55,5.60,3.62,5.60,3.62,-3.63,-3.65,1.97,1.97,1.97
1906.42,5.72,3.62,5.72,3.62,-3.62,-3.63,2.10,2.10,2.09
1925.49,5.83,3.58,5.83,3.58,-3.60,-3.60,2.23,2.23,2.24
1944.74,5.95,3.57,5.95,3.57,-3.57,-3.57,2.37,2.37,2.37
1964.19,6.04,3.53,6.04,3.53,-3.54,-3.52,2.50,2.50,2.50
1983.83,6.14,3.51,6.14,3.51,-3.50,-3.48,2.64,2.64,2.62
2003.67,6.23,3.46,6.23,3.46,-3.45,-3.43,2.78,2.78,2.76
2023.71,6.30,3.40,6.30,3.40,-3.39,-3.38,2.91,2.91,2.89
