frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2043.94,6.36,3.32,6.36,3.32,-3.32,-3.32,3.04,3.04,3.03
2064.38,6.41,3.22,6.41,3.22,-3.24,-3.25,3.17,3.17,3.18
2085.03,6.46,3.16,6.46,3.16,-3.15,-3.16,3.31,3.31,3.29
2105.88,6.51,3.05,6.51,3.05,-3.06,-3.06,3.45,3.45,3.45
2126.94,6.54,2.95,6.54,2.95,-2.95,-2.95,3.58,3.58,3.58
2148.20,6.57,2.84,6.57,2.84,-2.85,-2.84,3.72,3.72,3.72
2169.69,6.60,2.71,6.60,2.71,-2.74,-2.73,3.86,3.86,3.88
2191.38,6.65,2.62,6.65,2.62,-2.62,-2.61,4.02,4.02,4.02
2213.30,6.68,2.50,6.68,2.50,-2.50,-2.47,4.18,4.18,4.17
2235.43,6.71,2.36,6.71,2.36,-2.36,-2.34,4.34,4.34,4.34
2257.78,6.73,2.23,6.73,2.23,-2.22,-2.20,4.51,4.51,4.49
2280.36,6.73,2.08,6.73,2.08,-2.06,-2.05,4.67,4.67,4.64
2303.17,6.73,1.91,6.73,1.91,-1.89,-1.88,4.84,4.84,4.81
2326.20,6.69,1.70,6.69,1.70,-1.70,-1.69,4.99,4.99,4.98
2349.46,6.63,1.50,6.63,1.50,-1.50,-1.49,5.12,5.12,5.12
2372.95,6.58,1.31,6.58,1.31,-1.30,-1.29,5.28,5.28,5.26
2396.68,6.49,1.06,6.49,1.06,-1.08,-1.08,5.40,5.40,5.42
2420.65,6.43,0.88,6.43,0.88,-0.87,-0.88,5.56,5.56,5.54
2444.86,6.33,0.64,6.33,0.64,-0.66,-0.66,5.66,5.66,5.68
2469.31,6.26,0.44,6.26,0.44,-0.46,-0.46,5.79,5.79,5.81
2494.00,6.19,0.26,6.19,0.26,-0.27,-0.27,5.92,5.92,5.92
2518.94,6.15,0.08,6.15,0.08,-0.09,-0.09,6.06,6.06,6.06
2544.13,6.10,-0.10,6.10,-0.10,0.09,0.08,6.19,6.19,6.19
2569.57,6.05,-0.26,6.05,-0.26,0.26,0.25,6.31,6.31,6.30
2595.27,5.99,-0.41,5.99,-0.41,0.42,0.42,6.41,6.41,6.39
2621.22,5.93,-0.57,5.93,-0.57,0.58,0.58,6.50,6.50,6.49
2647.43,5.88,-0.73,5.88,-0.73,0.73,0.73,6.61,6.61,6.60
2673.90,5.81,-0.86,5.81,-0.86,0.87,0.88,6.68,6.68,6.66
2700.64,5.75,-1.03,5.75,-1.03,1.01,1.01,6.76,6.76,6.77
2727.65,5.69,-1.14,5.69,-1.14,1.14,1.14,6.83,6.83,6.82
2754.93,5.63,-1.26,5.63,-1.26,1.26,1.27,6.89,6.89,6.88
2782.48,5.57,-1.37,5.57,-1.37,1.37,1.37,6.93,6.93,6.93
2810.30,5.51,-1.45,5.51,-1.45,1.45,1.45,6.96,6.96,6.95
2838.40,5.45,-1.55,5.45,-1.55,1.52,1.51,6.97,6.97,6.99
2866.79,5.41,-1.60,5.41,-1.60,1.57,1.55,6.98,6.98,7.00
2895.46,5.37,-1.59,5.37,-1.59,1.60,1.59,6.97,6.97,6.95
2924.41,5.32,-1.64,5.32,-1.64,1.61,1.61,6.93,6.93,6.95
2953.65,5.30,-1.62,5.30,-1.62,1.60,1.61,6.90,6.90,6.91
2983.19,5.30,-1.57,5.30,-1.57,1.58,1.58,6.87,6.87,6.86
3013.02,5.26,-1.55,5.26,-1.55,1.54,1.55,6.79,6.79,6.80
3043.15,5.24,-1.51,5.24,-1.51,1.49,1.52,6.73,6.73,6.74
3073.58,5.22,-1.49,5.22,-1.49,1.45,1.49,6.67,6.67,6.70
3104.32,5.18,-1.46,5.18,-1.46,1.43,1.44,6.61,6.61,6.63
3135.36,5.16,-1.41,5.16,-1.41,1.44,1.44,6.59,6.59,6.56
3166.72,5.07,-1.44,5.07,-1.44,1.48,1.48,6.55,6.55,6.50
3198.38,4.96,-1.48,4.96,-1.48,1.56,1.57,6.52,6.52,6.43
3230.37,4.77,-1.63,4.77,-1.63,1.69,1.69,6.46,6.46,6.39
3262.67,4.52,-1.83,4.52,-1.83,1.86,1.87,6.37,6.37,6.34
3295.30,4.17,-2.15,4.17,-2.15,2.06,2.09,6.23,6.23,6.31
3328.25,3.65,-2.66,3.65,-2.66,2.33,2.35,5.98,5.98,6.30
3361.53,2.86,-3.41,2.86,-3.41,2.63,2.64,5.49,5.49,6.26
3395.15,1.79,-4.51,1.79,-4.51,2.92,2.91,4.71,4.71,6.29
3429.10,0.34,-5.97,0.34,-5.97,3.18,3.17,3.52,3.52,6.30
3463.39,-1.53,-7.89,-1.53,-7.89,3.38,3.35,1.84,1.84,6.35
3498.03,-3.58,-10.00,-3.58,-10.00,3.50,3.47,-0.09,-0.09,6.41
3533.01,-5.65,-12.15,-5.65,-12.15,3.54,3.51,-2.11,-2.11,6.49
3568.34,-7.02,-13.62,-7.02,-13.62,3.50,3.48,-3.52,-3.52,6.59
3604.02,-8.12,-14.82,-8.12,-14.82,3.39,3.36,-4.73,-4.73,6.69
3640.06,-7.62,-14.45,-7.62,-14.45,3.21,3.17,-4.42,-4.42,6.82
3676.46,-6.83,-13.78,-6.83,-13.78,2.97,2.94,-3.86,-3.86,6.94
3713.22,-5.61,-12.68,-5.61,-12.68,2.69,2.67,-2.92,-2.92,7.06
3750.36,-4.41,-11.59,-4.41,-11.59,2.39,2.39,-2.02,-2.02,7.17
3787.86,-3.29,-10.55,-3.29,-10.55,2.09,2.10,-1.20,-1.20,7.25
3825.74,-2.33,-9.68,-2.33,-9.68,1.83,1.84,-0.50,-0.50,7.34
3864.00,-1.31,-8.72,-1.31,-8.72,1.58,1.59,0.26,0.26,7.40
3902.64,-0.25,-7.71,-0.25,-7.71,1.32,1.33,1.06,1.06,7.45
3941.66,0.98,-6.50,0.98,-6.50,1.06,1.06,2.04,2.04,7.47
3981.08,2.16,-5.32,2.16,-5.32,0.80,0.80,2.96,2.96,7.47
4020.89,3.31,-4.14,3.31,-4.14,0.54,0.54,3.85,3.85,7.44
4061.10,4.24,-3.17,4.24,-3.17,0.28,0.28,4.52,4.52,7.40
4101.71,4.95,-2.38,4.95,-2.38,0.03,0.02,4.97,4.97,7.32
4142.73,5.51,-1.76,5.51,-1.76,-0.23,-0.24,5.27,5.27,7.26
4184.15,5.97,-1.21,5.97,-1.21,-0.49,-0.51,5.48,5.48,7.17
4226.00,6.38,-0.72,6.38,-0.72,-0.75,-0.76,5.63,5.63,7.09
4268.26,6.81,-0.18,6.81,-0.18,-1.01,-1.00,5.80,5.80,6.98
4310.94,7.22,0.29,7.22,0.29,-1.28,-1.27,5.93,5.93,6.92
4354.05,7.67,0.83,7.67,0.83,-1.56,-1.57,6.11,6.11,6.83
4397.59,8.13,1.35,8.13,1.35,-1.84,-1.84,6.28,6.28,6.77
4441.56,8.54,1.81,8.54,1.81,-2.12,-2.09,6.42,6.42,6.72
4485.98,8.93,2.25,8.93,2.25,-2.36,-2.32,6.56,6.56,6.67
4530.84,9.25,2.57,9.25,2.57,-2.56,-2.53,6.68,6.68,6.67
4576.15,9.46,2.76,9.46,2.76,-2.70,-2.65,6.75,6.75,6.69
4621.91,9.62,2.87,9.62,2.87,-2.76,-2.74,6.85,6.85,6.74
4668.13,9.66,2.85,9.66,2.85,-2.73,-2.68,6.92,6.92,6.80
4714.81,9.55,2.66,9.55,2.66,-2.60,-2.57,6.95,6.95,6.88
4761.96,9.39,2.39,9.39,2.39,-2.36,-2.30,7.03,7.03,6.99
4809.58,9.14,2.01,9.14,2.01,-2.00,-1.97,7.13,7.13,7.12
4857.67,8.83,1.57,8.83,1.57,-1.55,-1.51,7.27,7.27,7.25
4906.25,8.48,1.04,8.48,1.04,-1.02,-1.01,7.45,7.45,7.43
4955.31,8.07,0.45,8.07,0.45,-0.44,-0.42,7.63,7.63,7.61
5004.87,7.64,-0.17,7.64,-0.17,0.19,0.19,7.82,7.82,7.80
5054.91,7.20,-0.85,7.20,-0.85,0.83,0.83,8.03,8.03,8.04
5105.46,6.76,-1.51,6.76,-1.51,1.48,1.47,8.24,8.24,8.26
5156.52,6.33,-2.14,6.33,-2.14,2.12,2.10,8.45,8.45,8.46
5208.08,5.92,-2.76,5.92,-2.76,2.73,2.71,8.65,8.65,8.67
5260.16,5.53,-3.33,5.53,-3.33,3.29,3.26,8.82,8.82,8.85
5312.77,5.18,-3.82,5.18,-3.82,3.80,3.78,8.97,8.97,8.99
5365.89,4.83,-4.30,4.83,-4.30,4.23,4.19,9.05,9.05,9.12
5419.55,4.53,-4.68,4.53,-4.68,4.59,4.56,9.12,9.12,9.20
5473.75,4.28,-4.96,4.28,-4.96,4.89,4.85,9.16,9.16,9.23
5528.49,4.05,-5.19,4.05,-5.19,5.13,5.12,9.18,9.18,9.23
5583.77,3.84,-5.32,3.84,-5.32,5.33,5.32,9.17,9.17,9.15
5639.61,3.61,-5.47,3.61,-5.47,5.51,5.51,9.12,9.12,9.07
5696.00,3.35,-5.63,3.35,-5.63,5.69,5.69,9.03,9.03,8.97
5752.96,3.07,-5.78,3.07,-5.78,5.87,5.87,8.93,8.93,8.84
5810.49,2.74,-6.00,2.74,-6.00,6.06,6.08,8.80,8.80,8.73
5868.60,2.36,-6.22,2.36,-6.22,6.28,6.30,8.64,8.64,8.57
5927.28,1.94,-6.50,1.94,-6.50,6.51,6.53,8.45,8.45,8.43
5986.56,1.51,-6.79,1.51,-6.79,6.75,6.77,8.26,8.26,8.29
6046.42,1.08,-7.03,1.08,-7.03,6.99,6.99,8.07,8.07,8.10
6106.89,0.64,-7.27,0.64,-7.27,7.22,7.21,7.85,7.85,7.90
6167.96,0.23,-7.46,0.23,-7.46,7.43,7.40,7.65,7.65,7.68
6229.64,-0.18,-7.63,-0.18,-7.63,7.62,7.59,7.43,7.43,7.44
6291.93,-0.62,-7.77,-0.62,-7.77,7.78,7.78,7.16,7.16,7.14
6354.85,-1.07,-7.91,-1.07,-7.91,7.95,7.97,6.87,6.87,6.83
6418.40,-1.53,-8.04,-1.53,-8.04,8.10,8.09,6.56,6.56,6.50
6482.58,-2.01,-8.17,-2.01,-8.17,8.22,8.20,6.20,6.21,6.15
6547.41,-2.48,-8.27,-2.48,-8.27,8.30,8.27,5.82,5.82,5.78
6612.88,-2.92,-8.34,-2.92,-8.33,8.34,8.33,5.42,5.42,5.41
6679.01,-3.33,-8.43,-3.33,-8.42,8.33,8.30,5.00,5.01,5.09
6745.80,-3.72,-8.51,-3.71,-8.50,8.27,8.25,4.55,4.56,4.78
6813.26,-4.08,-8.59,-4.07,-8.57,8.15,8.13,4.07,4.09,4.50
6881.39,-4.40,-8.68,-4.37,-8.64,7.98,7.99,3.58,3.61,4.27
6950.21,-4.68,-8.79,-4.62,-8.72,7.77,7.77,3.08,3.14,4.10
7019.71,-4.94,-8.92,-4.83,-8.80,7.52,7.53,2.57,2.68,3.97
7089.91,-5.11,-9.05,-4.92,-8.83,7.24,7.24,2.13,2.32,3.93
7160.81,-5.18,-9.12,-4.85,-8.75,6.95,6.95,1.77,2.10,3.93
7232.41,-4.95,-8.95,-4.45,-8.35,6.65,6.66,1.70,2.21,3.99
7304.74,-4.64,-8.73,-3.92,-7.81,6.37,6.37,1.73,2.46,4.08
7377.79,-4.18,-8.37,-3.27,-7.09,6.10,6.10,1.92,2.83,4.18
7451.56,-3.68,-7.99,-2.70,-6.37,5.85,5.83,2.17,3.15,4.30
7526.08,-3.19,-7.61,-2.33,-5.79,5.64,5.64,2.44,3.30,4.41
7601.34,-2.72,-7.17,-2.21,-5.39,5.47,5.46,2.74,3.25,4.44
7677.35,-2.30,-6.69,-2.30,-5.20,5.35,5.37,3.05,3.05,4.38
7754.13,-1.94,-6.15,-2.51,-5.16,5.29,5.29,3.34,2.78,4.20
7831.67,-1.69,-5.61,-2.77,-5.23,5.27,5.29,3.58,2.51,3.91
7909.98,-1.49,-4.99,-3.03,-5.32,5.30,5.30,3.81,2.27,3.49
7989.08,-1.38,-4.32,-3.28,-5.43,5.37,5.38,3.99,2.08,2.93
8068.98,-1.43,-3.68,-3.52,-5.52,5.45,5.45,4.02,1.93,2.24
8149.67,-1.56,-2.97,-3.73,-5.59,5.54,5.53,3.97,1.81,1.40
8231.16,-1.77,-2.27,-3.92,-5.64,5.60,5.62,3.83,1.69,0.49
8313.47,-2.05,-1.60,-4.09,-5.66,5.64,5.63,3.59,1.56,-0.46
8396.61,-2.36,-0.92,-4.24,-5.66,5.65,5.64,3.29,1.42,-1.45
8480.57,-2.70,-0.32,-4.37,-5.65,5.65,5.65,2.94,1.28,-2.39
8565.38,-3.04,0.23,-4.48,-5.62,5.63,5.65,2.58,1.14,-3.28
8651.03,-3.38,0.66,-4.59,-5.59,5.59,5.60,2.21,1.00,-4.05
8737.54,-3.68,1.02,-4.69,-5.54,5.55,5.55,1.87,0.86,-4.71
8824.92,-3.93,1.34,-4.79,-5.50,5.51,5.50,1.57,0.72,-5.28
8913.17,-4.12,1.58,-4.88,-5.46,5.46,5.45,1.34,0.58,-5.71
9002.30,-4.32,1.70,-4.96,-5.41,5.41,5.40,1.09,0.45,-6.03
9092.32,-4.48,1.80,-5.04,-5.36,5.36,5.34,0.88,0.32,-6.29
9183.25,-4.65,1.78,-5.11,-5.32,5.32,5.32,0.66,0.20,-6.44
9275.08,-4.81,1.70,-5.18,-5.27,5.27,5.29,0.46,0.09,-6.52
9367.83,-5.00,1.44,-5.25,-5.22,5.23,5.23,0.22,-0.02,-6.45
9461.51,-5.18,1.12,-5.32,-5.18,5.18,5.18,-0.00,-0.14,-6.31
9556.12,-5.42,0.64,-5.38,-5.15,5.14,5.14,-0.28,-0.25,-6.07
9651.68,-5.67,0.05,-5.45,-5.11,5.10,5.11,-0.57,-0.35,-5.73
9748.20,-5.93,-0.67,-5.52,-5.09,5.08,5.09,-0.86,-0.44,-5.27
9845.68,-6.16,-1.44,-5.59,-5.06,5.06,5.08,-1.10,-0.53,-4.73
9944.14,-6.32,-2.23,-5.67,-5.05,5.06,5.22,-1.26,-0.60,-4.10
10043.58,-6.42,-2.99,-5.75,-5.03,5.08,5.38,-1.35,-0.67,-3.44
10144.02,-6.44,-3.73,-5.92,-5.09,5.10,5.66,-1.34,-0.82,-2.72
10245.46,-6.46,-4.46,-6.10,-5.15,5.14,5.93,-1.32,-0.96,-2.01
10347.91,-6.59,-5.30,-6.28,-5.21,5.19,6.07,-1.40,-1.09,-1.30
10451.39,-6.80,-6.15,-6.47,-5.27,5.25,6.22,-1.55,-1.21,-0.66
10555.91,-7.18,-7.16,-6.65,-5.33,5.32,6.32,-1.86,-1.33,-0.03
10661.46,-7.53,-8.02,-6.83,-5.40,5.39,6.42,-2.14,-1.44,0.48
10768.08,-7.86,-8.81,-7.02,-5.47,5.47,6.50,-2.39,-1.55,0.94
10875.76,-8.01,-9.30,-7.21,-5.54,5.54,6.59,-2.47,-1.67,1.28
10984.52,-7.72,-9.26,-7.40,-5.62,5.62,6.67,-2.11,-1.79,1.53
11094.36,-7.38,-9.07,-7.59,-5.69,5.69,6.76,-1.69,-1.90,1.68
11205.31,-7.05,-8.75,-7.79,-5.77,5.77,6.84,-1.28,-2.02,1.69
11317.36,-6.78,-8.35,-7.98,-5.85,5.85,6.93,-0.93,-2.13,1.56
11430.53,-6.82,-8.19,-8.18,-5.93,5.93,7.01,-0.89,-2.24,1.36
11544.84,-7.03,-8.10,-8.38,-6.02,6.02,7.09,-1.01,-2.36,1.06
11660.29,-7.32,-8.09,-8.58,-6.11,6.11,7.18,-1.21,-2.47,0.76
11776.89,-7.69,-8.13,-8.78,-6.20,6.20,7.26,-1.49,-2.58,0.43
11894.66,-8.10,-8.24,-8.98,-6.29,6.29,7.35,-1.81,-2.69,0.13
12013.60,-8.54,-8.46,-9.19,-6.39,6.39,7.43,-2.16,-2.80,-0.09
12133.74,-9.01,-8.79,-9.39,-6.49,6.49,7.52,-2.53,-2.91,-0.23
12255.08,-9.49,-9.29,-9.60,-6.58,6.58,7.61,-2.91,-3.01,-0.21
12377.63,-9.90,-9.81,-9.81,-6.69,6.69,7.69,-3.22,-3.12,-0.10
12501.41,-10.21,-10.33,-10.02,-6.79,6.79,7.78,-3.42,-3.23,0.11
12626.42,-10.45,-10.81,-10.23,-6.90,6.90,7.87,-3.55,-3.33,0.35
12752.68,-10.40,-10.97,-10.45,-7.01,7.01,7.96,-3.40,-3.44,0.56
12880.21,-10.29,-11.04,-10.66,-7.12,7.12,8.04,-3.17,-3.54,0.74
13009.01,-10.19,-11.05,-10.88,-7.23,7.23,8.13,-2.96,-3.65,0.85
13139.10,-10.29,-11.06,-11.10,-7.35,7.35,8.22,-2.94,-3.75,0.76
13270.49,-10.46,-11.01,-11.32,-7.47,7.47,8.31,-3.00,-3.85,0.54
13403.20,-10.69,-10.89,-11.54,-7.59,7.59,8.39,-3.10,-3.95,0.19
13537.23,-10.92,-10.65,-11.77,-7.71,7.71,8.48,-3.21,-4.05,-0.28
13672.60,-11.10,-10.26,-11.99,-7.84,7.84,8.57,-3.27,-4.15,-0.85
13809.33,-11.21,-9.73,-12.22,-7.97,7.97,8.65,-3.25,-4.25,-1.49
13947.42,-11.27,-9.08,-12.45,-8.10,8.10,8.74,-3.18,-4.35,-2.20
14086.90,-11.10,-8.18,-12.68,-8.23,8.23,8.82,-2.87,-4.45,-2.93
14227.77,-10.78,-7.13,-12.91,-8.36,8.36,8.91,-2.42,-4.54,-3.66
14370.04,-10.31,-5.96,-13.14,-8.50,8.50,8.99,-1.81,-4.64,-4.36
14513.74,-9.78,-4.80,-13.38,-8.64,8.64,9.08,-1.14,-4.74,-4.99
14658.88,-9.26,-3.71,-13.61,-8.78,8.78,9.16,-0.48,-4.83,-5.56
14805.47,-8.88,-2.88,-13.85,-8.93,8.93,9.24,0.04,-4.92,-6.01
14953.52,-8.64,-2.29,-14.09,-9.07,9.07,9.32,0.43,-5.02,-6.36
15103.06,-8.68,-2.14,-14.33,-9.22,9.22,9.40,0.54,-5.11,-6.55
15254.09,-8.91,-2.30,-14.57,-9.37,9.37,9.48,0.46,-5.20,-6.62
15406.63,-9.19,-2.75,-14.82,-9.53,9.53,9.56,0.33,-5.29,-6.45
15560.70,-9.60,-3.42,-15.06,-9.68,9.68,9.64,0.08,-5.38,-6.19
15716.30,-10.07,-4.23,-15.31,-9.84,9.84,9.72,-0.23,-5.47,-5.85
15873.47,-10.62,-5.20,-15.56,-10.00,10.00,9.79,-0.62,-5.56,-5.43
16032.20,-11.31,-6.30,-15.81,-10.16,10.16,9.86,-1.15,-5.65,-5.02
16192.52,-12.16,-7.56,-16.06,-10.33,10.33,9.94,-1.83,-5.73,-4.61
16354.45,-13.24,-9.00,-16.32,-10.50,10.50,10.01,-2.75,-5.82,-4.25
16517.99,-14.49,-10.50,-16.57,-10.67,10.67,10.08,-3.83,-5.90,-4.00
16683.17,-15.95,-12.11,-16.83,-10.84,10.84,10.15,-5.11,-5.99,-3.85
16850.01,-17.43,-13.53,-17.09,-11.01,11.01,10.21,-6.42,-6.07,-3.91
17018.51,-18.72,-14.59,-17.35,-11.19,11.19,10.28,-7.53,-6.16,-4.14
17188.69,-19.54,-15.09,-17.61,-11.37,11.37,10.34,-8.17,-6.24,-4.46
17360.58,-20.18,-15.31,-17.87,-11.55,11.55,10.40,-8.63,-6.32,-4.88
17534.18,-20.59,-15.24,-18.14,-11.74,11.74,10.46,-8.86,-6.40,-5.36
17709.53,-21.00,-15.10,-18.40,-11.92,11.92,10.52,-9.08,-6.48,-5.91
17886.62,-21.42,-14.96,-18.67,-12.11,12.11,10.57,-9.31,-6.56,-6.47
18065.49,-21.83,-14.79,-18.94,-12.30,12.30,10.63,-9.53,-6.64,-7.05
18246.14,-22.24,-14.61,-19.21,-12.50,12.50,10.68,-9.75,-6.72,-7.64
18428.60,-22.65,-14.42,-19.49,-12.69,12.69,10.73,-9.96,-6.80,-8.24
18612.89,-23.07,-14.24,-19.76,-12.89,12.89,10.78,-10.18,-6.87,-8.84
18799.02,-23.48,-14.05,-20.04,-13.09,13.09,10.82,-10.39,-6.95,-9.44
18987.01,-23.89,-13.84,-20.31,-13.29,13.29,10.86,-10.60,-7.02,-10.06
19176.88,-24.30,-13.71,-20.59,-13.50,13.50,10.90,-10.81,-7.10,-10.60
19368.65,-24.72,-13.67,-20.87,-13.70,13.70,10.94,-11.02,-7.17,-11.06
19562.33,-25.13,-13.65,-21.16,-13.91,13.91,10.98,-11.22,-7.24,-11.49
19757.96,-25.54,-13.75,-21.44,-14.13,14.13,11.01,-11.42,-7.31,-11.80
19955.54,-25.95,-14.01,-21.73,-14.34,14.34,11.05,-11.61,-7.39,-11.95
